player_id,player_name,year,t,player_cap_proportion,draft_pos,firstContractPerformanceValue
37189,Cecil Shorts,2011,1,0.0040353,114,0.012757195705759053
37189,Cecil Shorts,2012,2,0.0050768,114,0.012757195705759053
37189,Cecil Shorts,2013,3,0.0059401,114,0.012757195705759053
37189,Cecil Shorts,2014,4,0.0116349,114,0.012757195705759053
30862,Cedric Griffin,2006,1,0.0058824,48,0.04156087184134012
30862,Cedric Griffin,2007,2,0.0063383,48,0.04156087184134012
30862,Cedric Griffin,2008,3,0.0066524,48,0.04156087184134012
30862,Cedric Griffin,2009,4,0.0273446,48,0.04156087184134012
42364,Cedric Ogbuehi,2015,1,0.011834,21,0.008010186778423774
42364,Cedric Ogbuehi,2016,2,0.0136892,21,0.008010186778423774
42364,Cedric Ogbuehi,2017,3,0.0152697,21,0.008010186778423774
42364,Cedric Ogbuehi,2018,4,0.0167829,21,0.008010186778423774
34636,Cedric Peerman,2009,1,0.0019887,185,0.005805880569263266
34636,Cedric Peerman,2010,2,0.0032632,185,0.005805880569263266
34636,Cedric Peerman,2011,3,0.0043605,185,0.005805880569263266
34636,Cedric Peerman,2012,4,0.0051406,185,0.005805880569263266
30831,Chad Greenway,2007,1,0.015078,17,0.04704804793039304
30831,Chad Greenway,2008,2,0.0168847,17,0.04704804793039304
30831,Chad Greenway,2009,3,0.0185575,17,0.04704804793039304
30831,Chad Greenway,2010,4,0.0341556,17,0.04704804793039304
35410,Chad Hall,2010,1,0.0021924,NA,0.0012761586372489874
35410,Chad Hall,2011,2,0.0020124,NA,0.0012761586372489874
35410,Chad Hall,2012,3,2.774e-4,NA,0.0012761586372489874
35410,Chad Hall,2013,4,0.0042715,NA,0.0012761586372489874
33138,Chad Henne,2008,1,0.0044095,57,0.03896084719074147
33138,Chad Henne,2009,2,0.0073779,57,0.03896084719074147
33138,Chad Henne,2010,3,0.0101765,57,0.03896084719074147
33138,Chad Henne,2011,4,0.0067816,57,0.03896084719074147
30850,Chad Jackson,2006,1,0.0071324,36,0.004374479994428095
30850,Chad Jackson,2007,2,0.0084045,36,0.004374479994428095
30850,Chad Jackson,2008,3,0.0075989,36,0.004374479994428095
30850,Chad Jackson,2009,4,0.0045123,36,0.004374479994428095
32444,Chad Nkang,2007,1,0.0026978,251,-0.002526077523499073
32444,Chad Nkang,2008,2,0.002519,251,-0.002526077523499073
32444,Chad Nkang,2009,3,1.674e-4,251,-0.002526077523499073
32444,Chad Nkang,2010,4,0,251,-0.002526077523499073
33523,Chad Simpson,2008,1,0.0019648,NA,-0.0014239390344555083
33523,Chad Simpson,2009,2,0.0032841,NA,-0.0014239390344555083
33523,Chad Simpson,2010,3,0.0027811,NA,-0.0014239390344555083
33523,Chad Simpson,2011,4,0,NA,-0.0014239390344555083
40813,Chance Casey,2013,1,0.0014047,NA,0.0036149484814820133
40813,Chance Casey,2014,2,8.639e-4,NA,0.0036149484814820133
40813,Chance Casey,2015,3,4.933e-4,NA,0.0036149484814820133
40813,Chance Casey,2016,4,1.51e-5,NA,0.0036149484814820133
39956,Chance Warmack,2013,1,0.0178974,10,0.02514127231296245
39956,Chance Warmack,2014,2,0.0208327,10,0.02514127231296245
39956,Chance Warmack,2015,3,0.0232009,10,0.02514127231296245
39956,Chance Warmack,2016,4,0.024971,10,0.02514127231296245
41736,Chandler Catanzaro,2014,1,0.0031617,NA,0.009496873390922393
41736,Chandler Catanzaro,2015,2,0.0035997,NA,0.009496873390922393
41736,Chandler Catanzaro,2016,3,0.0039014,NA,0.009496873390922393
41736,Chandler Catanzaro,2017,4,0.0054291,NA,0.009496873390922393
38551,Chandler Jones,2012,1,0.0123225,21,0.05338584995177142
38551,Chandler Jones,2013,2,0.015076,21,0.05338584995177142
38551,Chandler Jones,2014,3,0.0168025,21,0.05338584995177142
38551,Chandler Jones,2015,4,0.0181944,21,0.05338584995177142
42963,Chandler Worthy,2015,1,0.0013202,NA,-0.0019525252286525501
42963,Chandler Worthy,2016,2,8.4e-5,NA,-0.0019525252286525501
42963,Chandler Worthy,2017,3,2.99e-5,NA,-0.0019525252286525501
42963,Chandler Worthy,2018,4,0,NA,-0.0019525252286525501
32428,Chansi Stuckey,2008,1,0.0026698,235,0.005136180892700041
32428,Chansi Stuckey,2009,2,0.0039235,235,0.005136180892700041
32428,Chansi Stuckey,2010,3,0.0046021,235,0.005136180892700041
32428,Chansi Stuckey,2011,4,0.0087209,235,0.005136180892700041
41505,Charcandrick West,2014,1,0.001784,NA,0.006121677134976104
41505,Charcandrick West,2015,2,0.0036189,NA,0.006121677134976104
41505,Charcandrick West,2016,3,0.006172,NA,0.006121677134976104
41505,Charcandrick West,2017,4,0.0068987,NA,0.006121677134976104
32707,Charles Ali,2007,1,0.002633,NA,8.939907009197978e-4
32707,Charles Ali,2008,2,0.0032341,NA,8.939907009197978e-4
32707,Charles Ali,2009,3,6.853e-4,NA,8.939907009197978e-4
32707,Charles Ali,2010,4,3.8e-5,NA,8.939907009197978e-4
31056,Charles Bennett,2006,1,0.0017833,241,0.0019272233823666115
31056,Charles Bennett,2007,2,0.002214,241,0.0019272233823666115
31056,Charles Bennett,2008,3,5.876e-4,241,0.0019272233823666115
31056,Charles Bennett,2009,4,4.86e-5,241,0.0019272233823666115
35503,Charles Brown,2010,1,0.0046341,64,0.025895402944465615
35503,Charles Brown,2011,2,0.005814,64,0.025895402944465615
35503,Charles Brown,2012,3,0.0065917,64,0.025895402944465615
35503,Charles Brown,2013,4,0.007165,64,0.025895402944465615
37249,Charles Clay,2011,1,0.0033472,174,0.03315870845123246
37249,Charles Clay,2012,2,0.0039564,174,0.03315870845123246
37249,Charles Clay,2013,3,0.0047621,174,0.03315870845123246
37249,Charles Clay,2014,4,0.011012,174,0.03315870845123246
42532,Charles Gaines,2015,1,0.0028168,189,-8.473262416183441e-4
42532,Charles Gaines,2016,2,4.133e-4,189,-8.473262416183441e-4
42532,Charles Gaines,2017,3,9.067e-4,189,-8.473262416183441e-4
42532,Charles Gaines,2018,4,0,189,-8.473262416183441e-4
33148,Charles Godfrey,2008,1,0.0043841,67,0.03405493374597665
33148,Charles Godfrey,2009,2,0.0049149,67,0.03405493374597665
33148,Charles Godfrey,2010,3,0.0056102,67,0.03405493374597665
33148,Charles Godfrey,2011,4,0.0158933,67,0.03405493374597665
31229,Charles Gordon,2006,1,0.0017227,NA,0.0025960172153259432
31229,Charles Gordon,2007,2,0.0034312,NA,0.0025960172153259432
31229,Charles Gordon,2008,3,0.0038569,NA,0.0025960172153259432
31229,Charles Gordon,2009,4,4.12e-5,NA,0.0025960172153259432
40723,Charles James II,2013,1,0.0027403,NA,0.0034642142171707325
40723,Charles James II,2014,2,6.942e-4,NA,0.0034642142171707325
40723,Charles James II,2015,3,0.0027599,NA,0.0034642142171707325
40723,Charles James II,2016,4,0.0036746,NA,0.0034642142171707325
32276,Charles Johnson,2007,1,0.0042431,83,0.030089998207204503
32276,Charles Johnson,2008,2,0.0047581,83,0.030089998207204503
32276,Charles Johnson,2009,3,0.0052294,83,0.030089998207204503
32276,Charles Johnson,2010,4,0.0104472,83,0.030089998207204503
41475,Charles Leno Jr.,2014,1,0.0032453,246,0.03495230459397361
41475,Charles Leno Jr.,2015,2,0.0036828,246,0.03495230459397361
41475,Charles Leno Jr.,2016,3,0.0039793,246,0.03495230459397361
41475,Charles Leno Jr.,2017,4,0.0312306,246,0.03495230459397361
38722,Charles Mitchell,2012,1,0.0034446,192,-0.0013458649920434242
38722,Charles Mitchell,2013,2,2.51e-4,192,-0.0013458649920434242
38722,Charles Mitchell,2014,3,4.178e-4,192,-0.0013458649920434242
38722,Charles Mitchell,2015,4,0,192,-0.0013458649920434242
41298,Charles Sims,2014,1,0.0040298,69,0.0019026573374876495
41298,Charles Sims,2015,2,0.0050672,69,0.0019026573374876495
41298,Charles Sims,2016,3,0.0053843,69,0.0019026573374876495
41298,Charles Sims,2017,4,0.0056888,69,0.0019026573374876495
30879,Charles Spencer,2006,1,0.0041912,65,0.0012383617550663032
30879,Charles Spencer,2007,2,0.0047591,65,0.0012383617550663032
30879,Charles Spencer,2008,3,0.0043746,65,0.0012383617550663032
30879,Charles Spencer,2009,4,0.0012398,65,0.0012383617550663032
31014,Charlie Johnson,2006,1,0.0028978,199,0.01779036004922631
31014,Charlie Johnson,2007,2,0.0035444,199,0.01779036004922631
31014,Charlie Johnson,2008,3,0.0040622,199,0.01779036004922631
31014,Charlie Johnson,2009,4,0.0045761,199,0.01779036004922631
30973,Charlie Peprah,2006,1,0.0030846,158,0.0027353166105880257
30973,Charlie Peprah,2007,2,0.004444,158,0.0027353166105880257
30973,Charlie Peprah,2008,3,0.0038807,158,0.0027353166105880257
30973,Charlie Peprah,2009,4,0.0036275,158,0.0027353166105880257
30895,Charlie Whitehurst,2006,1,0.0044314,81,0.023326007410661112
30895,Charlie Whitehurst,2007,2,0.0049817,81,0.023326007410661112
30895,Charlie Whitehurst,2008,3,0.0054148,81,0.023326007410661112
30895,Charlie Whitehurst,2009,4,0.0058383,81,0.023326007410661112
34976,Charly Martin,2009,1,0.0015012,NA,0.004967244374614965
34976,Charly Martin,2010,2,0.0032685,NA,0.004967244374614965
34976,Charly Martin,2011,3,2.367e-4,NA,0.004967244374614965
34976,Charly Martin,2012,4,0.0032953,NA,0.004967244374614965
28660,Chas Gessner,2007,1,4.695e-4,NA,-0.002130232473742202
28660,Chas Gessner,2008,2,2.07e-5,NA,-0.002130232473742202
28660,Chas Gessner,2009,3,0,NA,-0.002130232473742202
28660,Chas Gessner,2010,4,0,NA,-0.002130232473742202
37907,Chas Henry,2011,1,0.0031631,NA,-0.0018985835381400507
37907,Chas Henry,2012,2,7.699e-4,NA,-0.0018985835381400507
37907,Chas Henry,2013,3,9.25e-5,NA,-0.0018985835381400507
37907,Chas Henry,2014,4,0,NA,-0.0018985835381400507
31040,Chase Page,2007,1,0.0030129,225,-0.002130232473742202
31040,Chase Page,2008,2,0,225,-0.002130232473742202
31040,Chase Page,2009,3,0,225,-0.002130232473742202
31040,Chase Page,2010,4,0,225,-0.002130232473742202
35954,Chastin West,2011,1,0.0028429,NA,-3.9753950134897365e-4
35954,Chastin West,2012,2,3.47e-5,NA,-3.9753950134897365e-4
35954,Chastin West,2013,3,3.4e-5,NA,-3.9753950134897365e-4
35954,Chastin West,2014,4,0,NA,-3.9753950134897365e-4
33294,Chauncey Washington,2008,1,0.0026719,213,-0.0024999574400949866
33294,Chauncey Washington,2009,2,0.0017658,213,-0.0024999574400949866
33294,Chauncey Washington,2010,3,0.0021641,213,-0.0024999574400949866
33294,Chauncey Washington,2011,4,7.283e-4,213,-0.0024999574400949866
37787,Chavis Williams,2011,1,0.0019133,NA,-0.0015027384883831796
37787,Chavis Williams,2012,2,4.11e-5,NA,-0.0015027384883831796
37787,Chavis Williams,2013,3,0,NA,-0.0015027384883831796
37787,Chavis Williams,2014,4,0,NA,-0.0015027384883831796
33307,Chaz Schilens,2008,1,0.0026538,226,0.010387531880487548
33307,Chaz Schilens,2009,2,0.0032894,226,0.010387531880487548
33307,Chaz Schilens,2010,3,0.003972,226,0.010387531880487548
33307,Chaz Schilens,2011,4,0.00509,226,0.010387531880487548
37329,Cheta Ozougwu,2012,1,0.0035386,254,-0.0017417100418002953
37329,Cheta Ozougwu,2013,2,0.0019842,254,-0.0017417100418002953
37329,Cheta Ozougwu,2014,3,0.0025248,254,-0.0017417100418002953
37329,Cheta Ozougwu,2015,4,0,254,-0.0017417100418002953
33149,Chevis Jackson,2008,1,0.0043575,68,-9.447811528104475e-5
33149,Chevis Jackson,2009,2,0.004892,68,-9.447811528104475e-5
33149,Chevis Jackson,2010,3,0.0057208,68,-9.447811528104475e-5
33149,Chevis Jackson,2011,4,0,68,-9.447811528104475e-5
33120,Chilo Rachal,2008,1,0.0063793,39,0.021536730449907216
33120,Chilo Rachal,2009,2,0.0072114,39,0.021536730449907216
33120,Chilo Rachal,2010,3,0.0135366,39,0.021536730449907216
33120,Chilo Rachal,2011,4,0.0090615,39,0.021536730449907216
37188,Chimdi Chekwa,2011,1,0.004039,113,0.012190599331171458
37188,Chimdi Chekwa,2012,2,0.0023061,113,0.012190599331171458
37188,Chimdi Chekwa,2013,3,0.0063366,113,0.012190599331171458
37188,Chimdi Chekwa,2014,4,0.0048917,113,0.012190599331171458
34719,Chris Baker,2009,1,0.002561,NA,0.005702147378839428
34719,Chris Baker,2010,2,0.0020155,NA,0.005702147378839428
34719,Chris Baker,2011,3,0.0012941,NA,0.005702147378839428
34719,Chris Baker,2012,4,0.0045175,NA,0.005702147378839428
39941,Chris Banjo,2013,1,0.0032923,NA,0.00493863007200052
39941,Chris Banjo,2014,2,0.0013594,NA,0.00493863007200052
39941,Chris Banjo,2015,3,0.0041224,NA,0.00493863007200052
39941,Chris Banjo,2016,4,0.0043824,NA,0.00493863007200052
31133,Chris Barclay,2007,1,0.0014621,NA,-0.002130232473742202
31133,Chris Barclay,2008,2,5.407e-4,NA,-0.002130232473742202
31133,Chris Barclay,2009,3,0,NA,-0.002130232473742202
31133,Chris Barclay,2010,4,0,NA,-0.002130232473742202
40418,Chris Barker,2013,1,0.0032888,NA,-0.0010204166172716053
40418,Chris Barker,2014,2,0.0014356,NA,-0.0010204166172716053
40418,Chris Barker,2015,3,0.0011561,NA,-0.0010204166172716053
40418,Chris Barker,2016,4,0.0012362,NA,-0.0010204166172716053
41306,Chris Borland,2014,1,0.004215,77,-2.687391091416874e-4
41306,Chris Borland,2015,2,0.003232,77,-2.687391091416874e-4
41306,Chris Borland,2016,3,0,77,-2.687391091416874e-4
41306,Chris Borland,2017,4,0,77,-2.687391091416874e-4
41953,Chris Boswell,2015,1,0.0023778,NA,0.029317089388336298
41953,Chris Boswell,2016,2,0.0034214,NA,0.029317089388336298
41953,Chris Boswell,2017,3,0.0037225,NA,0.029317089388336298
41953,Chris Boswell,2018,4,0.0180963,NA,0.029317089388336298
35412,Chris Bryan,2010,1,7.99e-4,NA,-0.0016596119847229352
35412,Chris Bryan,2011,2,8.31e-6,NA,-0.0016596119847229352
35412,Chris Bryan,2012,3,1.66e-5,NA,-0.0016596119847229352
35412,Chris Bryan,2013,4,0,NA,-0.0016596119847229352
37237,Chris Carter,2011,1,0.0034527,162,0.013842155361696687
37237,Chris Carter,2012,2,0.004233,162,0.013842155361696687
37237,Chris Carter,2013,3,0.0048649,162,0.013842155361696687
37237,Chris Carter,2014,4,0.0026277,162,0.013842155361696687
